"id","title","release_date"
24,"Eraserhead","1977-03-19"
34,"Eraserhead","1977-03-19"
29,"Eraserhead","1977-03-19"
30,"The Elephant Man","1980-10-03"
25,"The Elephant Man","1980-10-03"
35,"The Elephant Man","1980-10-03"
31,"Blue Velvet","1986-09-19"
26,"Blue Velvet","1986-09-19"
36,"Blue Velvet","1986-09-19"
27,"Lost Highway","1997-02-21"
37,"Lost Highway","1997-02-21"
32,"Lost Highway","1997-02-21"
33,"Mulholland Drive","2001-10-19"
28,"Mulholland Drive","2001-10-19"
38,"Mulholland Drive","2001-10-19"
