"title","total_awards","rank_by_awards"
"A Beautiful Mind","0","1"
"Blue Velvet","0","1"
"Blue Velvet","0","1"
"Blue Velvet","0","1"
"Eraserhead","0","1"
"Eraserhead","0","1"
"Eraserhead","0","1"
"Fight Club","0","1"
"Free Guy","0","1"
"Lost Highway","0","1"
"Lost Highway","0","1"
"Lost Highway","0","1"
"Mulholland Drive","0","1"
"Mulholland Drive","0","1"
"Mulholland Drive","0","1"
"Neon Harbor","0","1"
"Neon Harbor","0","1"
"Orbit Lines","0","1"
"Orbit Lines","0","1"
"Paper Moons","0","1"
"Paper Moons","0","1"
"Signal Noise","0","1"
"Signal Noise","0","1"
"Silent Coast","0","1"
"Silent Coast","0","1"
"The Elephant Man","0","1"
"The Elephant Man","0","1"
"The Elephant Man","0","1"
